302,11.51610661,0.336071432,0.001306078,0.04109785,0.326498747,1.967379689,0.536528051,8.792736053,0.652460098,1.026568055,0.626835942,0.524074018,16107.28223,0.040357709,0.596170187,0.173887208,0.659588516,0.007580786,0.291430593,0.428484827,2.109807491,2.559494972,0.91620636,2.618068695,-0.043725073,1.086923003,0.076150611,3.773798227,265.5622253,-0.107422225,4.900146961,-3.018903255,0.313739389,0.882999718,0.397213668
487,3.971852064,0.146296293,0.005203419,0.079749465,0.332267433,3.452168465,0.475754768,13.43629932,0.653227389,2.431827545,0.56221813,0.146111101,3315.561768,0.062391266,0.142499998,0.374829769,0.315405697,0.058005381,0.54705143,0.137192979,3.626372337,1.036605716,1.164949536,1.464888811,-0.076610103,0.761960208,0.153223127,3.335719347,184.1425476,0.048026308,4.557917118,-3.051602602,0.057716437,0.858558357,-0.111585133
866,3.80690074,0.150961533,0.003987168,0.077067137,0.299584746,2.925862789,0.571258843,19.10177803,0.689831078,2.310180187,0.666187763,0.139122814,2743.204346,0.037172064,0.15018867,0.360268325,0.662832558,0.040190428,0.117942281,0.149245277,3.305479765,1.3839432,1.080067873,1.228046417,0.052017592,1.059161425,0.101328544,3.985688686,126.0736465,0.24148412,3.964891434,-2.191565275,0.005018821,0.881864667,0.192511126
195,8.957838058,0.660638273,0.002638472,0.109667659,0.364349514,2.007659197,0.499083132,10.37740326,0.578588068,0.942987978,2.107508659,0.867714286,22864.81641,0.048193797,0.52644068,0.525840938,0.629672825,0.022162274,0.473365217,0.608627439,1.897227645,0.961416245,0.896330476,-0.295111746,-0.020792866,2.142383099,0.100599505,3.066784859,234.0717621,0.005466113,5.149115086,-3.762563229,0.483891547,0.769232035,0.190371871
758,9.37063694,2.028181791,0.00114809,0.045582771,0.338817209,2.03093338,0.474687934,14.0219202,0.590906501,1.353029251,0.431899041,0.27974683,31628.99805,0.036843985,1.23888886,0.286864787,0.633355021,0.011205727,0.266428262,1.311176419,2.376856804,1.960714936,0.887678027,1.643696308,0.0,1.196839452,0.150967151,2.937519073,476.292511,0.164189696,5.031694889,-5.244449139,0.535091639,0.746531308,0.140008122
990,8.93411541,0.512898564,0.00212366,0.074319094,0.350646526,2.617870331,0.513033211,10.38074398,0.630454123,1.335781217,1.105875611,0.544615388,44596.62891,0.044159383,0.498591512,0.279076517,0.665024698,0.020125136,0.926040471,0.561451614,2.225259781,3.027636766,0.850789011,1.851148009,-0.020241523,2.067215919,0.032364242,3.641442537,639.8485718,-0.272206098,4.711273193,-3.699928999,0.098987624,0.74848634,0.095431462
70,6.44418478,0.13666667,0.002936143,0.080724239,0.316798121,2.317400217,0.567906618,19.13125992,0.688715518,2.487731457,0.5726372,0.124375001,5588.38916,0.050613075,0.127704918,0.267365307,0.595769703,0.035918791,0.258469254,0.173333332,3.533178568,1.724952221,1.027799129,1.301683903,0.043121982,0.761718154,0.090139613,5.195796013,156.7520752,0.113051437,4.956689835,-2.483770609,0.115432873,0.8098557,0.257985115
580,10.44440079,0.173793107,0.002025121,0.077006876,0.292045802,2.082773924,0.470980048,9.577848434,0.573620856,0.686584949,0.622242808,0.205208331,83733.625,0.053826585,0.174827591,0.442218691,0.671304584,0.011731879,0.46191889,0.233809516,1.630843878,1.630838156,0.730100453,-0.567431748,0.022917271,0.761886001,0.072332717,3.070979118,1268.113647,0.007123289,6.495275021,-4.448628902,0.71216619,0.615318716,0.278120726
10,10.01372242,0.352083325,0.00185939,0.058246344,0.280890554,2.160867453,0.5384444,8.241710663,0.34367159,0.778142929,1.23013401,0.545161247,111439.4063,0.040012181,0.225789472,0.736203253,0.602296054,0.013473898,0.41788429,0.444473684,2.591426849,1.602795005,0.763635159,-18.34180069,-0.014147473,1.057740808,0.264391243,2.837372541,1654.790771,0.025645845,5.324159622,-4.589591503,0.768556416,0.526034772,0.607353032
1003,4.607343197,0.122343749,0.004225002,0.078228354,0.38739711,3.156994104,0.510276675,17.28970528,0.659756184,2.426767349,0.694140255,0.157799989,3725.212402,0.050550759,0.128548384,0.389252335,0.593855023,0.038154852,0.707653701,0.14199999,3.682389259,1.739704251,1.019402027,1.287966847,0.020377945,0.868685305,0.13010107,5.667582035,168.081543,0.113193817,4.208680153,-2.580906868,0.670012534,0.824904203,0.386471152
971,9.524910927,0.437857121,0.002232839,0.064232498,0.3654055,2.598984003,0.527125001,7.65821743,0.628345728,1.054723978,0.743282676,0.408399999,56339.60156,0.03978388,0.383249998,0.064544052,0.612727463,0.016074644,0.861528397,2.921000004,1.980568886,8.469312668,0.886059344,2.791981459,-0.0337523,2.065517664,0.035742283,3.134645939,2309.658691,-0.251953214,4.24373579,-4.152566433,0.231548011,0.766245723,-0.050591826
310,10.07027245,0.425757557,0.001860833,0.056218475,0.324500531,2.065188646,0.502516508,9.335834503,0.328285158,0.878678977,1.281998873,0.519090891,137085.7656,0.044024289,0.34228915,0.735527694,0.769384861,0.013851797,0.513361454,0.425606072,2.630976677,2.018184662,0.854380965,5.049508572,-0.018865686,1.091704488,0.214331716,2.970187664,2067.075439,1.735545278,6.25628376,-4.481425285,0.606540084,0.501754582,0.67025882
823,7.763333321,1.264444351,0.00437578,0.078422308,0.329438448,3.465818644,0.488910496,6.707798958,0.605888486,0.706787348,0.818184018,0.176231876,23679.6543,0.044164911,0.189692304,0.478686452,0.551547647,0.017780036,0.458096027,0.227407396,1.196780443,0.474350214,0.717176795,-19.53035355,0.029343415,1.638817906,0.182836995,3.446393251,391.5240173,2.678802013,4.230950832,-5.138742447,0.421480864,0.862068653,0.041443385
1165,6.870062828,0.180454537,0.004931148,0.091348231,0.268742174,2.79951334,0.539495766,14.70479584,0.626102448,1.987181306,0.56003511,0.193414629,41561.89844,0.052006826,0.193658546,0.076460548,0.569315493,0.034128211,0.899623573,0.317599982,3.319666862,4.959102154,0.772755086,1.420123339,-0.014002299,0.669915497,0.035789791,4.244900227,912.3733521,0.158645108,4.447504997,-3.454654217,0.713927209,0.639606178,0.072099254
1055,8.465971947,0.37779659,0.002143628,0.072812766,0.342408866,2.622974873,0.480021149,12.87585163,0.552979648,1.547427654,0.887048721,0.474680841,53911.21484,0.04324916,0.317857146,0.335361153,0.703349352,0.020006848,0.521233797,0.32362318,3.213717937,2.667746544,0.91257751,1.730948925,0.0,1.384258389,0.074736975,3.271247387,909.171936,0.371041507,5.289246082,-5.144677162,0.836835027,0.596543431,0.279722303
64,10.84786034,0.312222213,0.002217278,0.095589638,0.342776686,1.76102531,0.468224227,9.152243614,0.524798512,1.089884996,0.855732739,0.284782588,121525.5938,0.054510355,0.32766667,0.346740484,0.76597625,0.012477575,0.364050627,4.54333353,2.248962164,1.862421513,0.811934233,2.777704239,-0.054842375,1.008502007,0.141318738,3.111204863,1593.834473,-1.010513902,5.501249313,-4.463019371,0.686582267,0.543467522,0.384355634
531,8.880562782,0.431521714,0.006317691,0.08190468,0.369582355,2.570023537,0.444969028,8.18409729,0.491930008,0.769951105,0.747429371,0.509230733,16454.84766,0.052890852,1.045263171,0.746039033,0.591998935,0.018425014,0.575892866,0.484999985,1.89401269,0.887659073,0.866731167,-0.635824919,0.00424124,1.304857373,0.119563803,3.169868708,298.9534912,0.056943309,4.725136757,-4.20200491,0.075892858,0.861832321,0.129530415
1009,9.807238579,0.388999999,0.002705308,0.042222977,0.344327867,2.308395147,0.456809372,13.0437603,0.598739445,1.462791681,0.370454133,0.126562491,38379.42188,0.033351749,0.309599996,0.162555844,0.622929692,0.014806801,0.19653894,0.36857143,2.425926924,3.39662981,0.863669336,1.673879147,0.092970945,0.754179358,0.145816728,3.131749153,878.3109131,0.101541579,5.206406593,-5.565618992,0.713226199,0.733293116,0.159330294
678,9.189349174,1.939999938,0.003393044,0.054914117,0.336060762,3.496211767,0.466859162,14.2595129,0.643601239,1.304377913,0.820588052,1.939999938,66357.34375,0.043933541,1.454999924,0.284329593,0.563049674,0.010445094,0.392267793,0.777777791,2.656946659,2.463880301,0.947082043,1.532678008,0.0,1.379095674,0.047331903,3.605594873,939.156311,2.088003159,5.812288761,-5.361746788,0.256011307,0.579448998,0.100809693
330,9.122139931,0.599361658,0.002699891,0.123952091,0.364270926,2.080428839,0.500532031,9.344882011,0.551289916,1.062088966,3.115406513,0.67095238,35387.23828,0.054611132,0.599361658,0.651244044,0.683286786,0.022266213,0.54957509,0.599361658,2.24438715,1.157786965,0.981436372,-8.612751007,-0.04163494,1.808017969,0.049357243,3.074219227,250.349762,-0.072073452,6.304024696,-3.790423155,0.737252116,0.782310963,0.083550833
361,5.298514843,0.247843131,0.002321785,0.060057759,0.366475254,2.38141489,0.46806103,12.40106773,0.515380859,0.892673254,0.658863306,0.222280681,10309.0791,0.040043905,0.178309858,0.434685528,0.776005387,0.034439161,0.548259497,0.233333334,1.75582242,1.259469032,0.933250189,1.864211321,0.095123976,0.939983845,0.169002056,2.90174222,449.6338501,0.33886677,5.969530582,-5.329023361,0.471518993,0.827321351,0.371774793
489,10.89558125,0.335151523,0.001776487,0.072862178,0.329742074,2.209518909,0.486024171,7.859444618,0.562853217,0.914820552,0.724264741,0.325217396,71299.3125,0.04624857,0.26642856,0.380289376,0.588056505,0.012126156,0.371032625,0.379999995,2.045162439,1.411839247,0.85092169,-2.492031813,0.015465927,1.118807912,0.127602592,2.899811268,1460.805298,0.067804672,4.608863354,-4.052961826,0.998658895,0.607244015,0.33992222
621,4.892801762,0.127049178,0.004274658,0.083583504,0.403608203,2.774435043,0.562508225,15.04886627,0.655699253,2.312767029,0.807765365,0.441176444,2729.952148,0.049560174,0.140175432,0.493590891,0.855245769,0.03845929,0.824341297,0.234848469,3.466409683,1.628684044,1.025360584,1.378245354,0.022919381,0.836634994,0.157816693,5.408710957,162.7190247,0.340475261,4.147973061,-3.444180965,0.930991232,0.857812703,-0.174954519
1044,8.53517437,0.260512829,0.002225948,0.056884021,0.276263654,2.804607153,0.533698559,7.340556622,0.444092631,0.870681047,0.40299198,0.25562498,34524.55859,0.037111431,0.2828767,0.563417554,0.574742615,0.016297352,0.533527672,0.311666667,1.728666425,1.184894443,0.73925668,5.410464287,-0.028629493,1.468610287,0.127606526,3.201345205,702.9846802,-0.253341228,4.848154068,-4.6487813,0.56608355,0.756096959,0.097002
1117,6.899858475,0.457368433,0.003593974,0.047012627,0.331160128,3.197936535,0.507722378,10.69408703,0.381868273,0.793440402,0.738425672,0.182741925,41396.53906,0.050038069,0.172745094,0.133268565,0.791928232,0.008184612,0.574934244,0.277096748,2.348573208,4.228187561,0.842401445,1.703973651,0.002687931,0.722727418,0.079417549,4.634151936,1233.625244,-0.098529898,6.450194359,-5.186145306,0.249780893,0.684662342,0.126165211
554,10.44254208,0.316976726,0.002127249,0.094511628,0.326430827,2.13388443,0.511003196,8.817851067,0.627341986,1.018236041,1.149990201,0.426249981,8621.975586,0.055725768,0.409999996,0.516013443,0.626022398,0.010967746,0.382733822,0.453999996,1.771290779,1.075411677,0.894511819,19.61845779,-0.03308817,1.001617193,0.280619115,3.6532197,275.6096191,0.143937796,6.594351768,-3.723038435,0.889928043,0.90671438,0.109798655
1272,7.171199322,2.435833216,0.028351268,0.300129443,0.358628452,9.856768608,0.577847898,12.63138676,0.543507457,0.532313347,2.349803209,0.0,72553.75781,0.150132805,1.348695636,0.649395764,0.654866934,0.104457736,0.567053497,0.36482352,0.983077347,1.252433062,1.11004591,-1.500386477,-0.012831843,3.316501379,0.164422557,4.037943363,1376.605225,1.060665488,6.67897892,-9.812311172,0.817214727,0.721268833,-0.564171255
546,4.784330845,0.136034474,0.004236918,0.101188779,0.341278493,3.420473576,0.45917812,16.76545715,0.662644207,2.268868446,0.91448915,0.188333333,12232.65527,0.057159454,0.14381817,0.364989698,0.739350021,0.046745256,0.942283571,0.135689661,3.722556114,4.767542839,0.950158834,1.33759892,0.064036749,0.924225926,0.004847169,6.410058022,344.4642944,0.1189254,4.200041771,-3.644061089,0.292346299,0.691808343,-0.588479936
743,7.588095665,0.889999986,0.011145362,0.055900753,0.374685735,8.851843834,0.482395858,8.410808563,0.617016673,1.140528321,1.620274544,0.826666594,86874.52344,0.037217677,0.826666594,0.026348146,0.646034002,0.018726738,0.842391312,1.187777758,2.42295146,8.889215469,0.943630755,2.139737606,0.0,2.387000084,0.021891385,4.037537575,2599.595459,2.383856297,4.456400871,-3.213383198,0.49335748,0.750842988,0.391504437
1133,9.915820122,0.980952382,0.001918834,0.046819896,0.352894396,2.573919535,0.466992974,12.92549229,0.562529802,1.325671673,0.636745989,0.607058823,44049.51172,0.038412914,0.242941171,0.104013249,0.638773263,0.014982276,0.278523505,0.265324652,2.661511421,5.465572834,0.90888375,1.720915079,0.008954907,1.280885935,0.13376081,2.959962845,1620.685913,0.264895082,4.414293289,-6.08152771,0.008628955,0.74432528,0.196877688
1000,6.17323494,0.438235283,0.002538165,0.088499814,0.344954878,2.910871983,0.507225454,10.81195927,0.59525162,1.414294481,0.634519935,0.318450689,14188.37598,0.077081233,0.392105252,0.707167923,0.709050834,0.02786457,0.660202742,0.434807688,2.575054884,1.440868139,1.109988093,2.489030123,-0.031326104,1.43419683,0.051581874,3.895440102,222.0330505,0.223958641,7.241051674,-3.849591255,0.944468915,0.811091661,-0.167836443
465,10.12591553,0.185000002,0.002448147,0.06605804,0.302493095,1.880699515,0.475476146,7.789674759,0.594973803,0.761362314,0.615864694,0.263953477,55252.45703,0.042469695,0.206610158,0.434399217,0.606938541,0.013709503,0.439183682,0.229038462,1.649296999,1.117019296,0.849519789,-1.606777668,0.052947093,0.906042635,0.11926616,3.196308851,644.4711304,0.173490673,5.042281151,-4.295143604,0.65142858,0.638833821,0.39597708
657,8.385951042,0.769285738,0.013657943,0.383426964,0.360019892,7.258277416,0.543908477,14.92522907,0.380552351,0.708859086,5.162243843,1.376333237,54062.28516,0.125083596,1.086315751,0.696375489,0.711242557,0.065276772,0.743673086,1.26705873,1.620670557,1.303137064,1.166796327,-2.517105818,-0.000210857,3.283189297,0.147819594,4.403819561,1345.080322,1.312379003,9.117213249,-11.59685802,0.815881133,0.619921803,0.128648922
1149,5.532707691,0.160624996,0.004348355,0.045950025,0.359107584,2.420322418,0.529927552,15.32026386,0.664864063,2.293001175,0.627164185,0.590833306,12700.44629,0.035475329,0.322916687,0.029144354,0.808309019,0.028412323,0.967377663,2.399999857,3.823785067,5.037879467,1.051808119,1.417682052,0.02553172,1.358925462,0.051531475,5.65453434,454.2197571,0.046494689,4.361216545,-4.769841194,0.601003766,0.676523507,-0.268518478
1062,5.903124809,0.185000002,0.002734355,0.098547131,0.336710364,2.824890614,0.512318909,12.48924732,0.647114038,1.45765245,0.489754975,0.199999988,6050.86377,0.044888452,0.175454542,0.405754298,0.653425992,0.030210882,0.768630862,0.191,2.353797197,1.794155598,1.022602081,1.549398065,-0.045118738,1.116330504,0.118862338,3.705425739,174.1764984,0.062912077,4.049490929,-3.23040247,0.901213169,0.843122602,-0.049840089
1319,9.249362946,0.544696927,0.002325771,0.074657202,0.338946134,3.01551199,0.470200509,9.986976624,0.648782969,1.485084772,0.6075629,0.418720931,76428.66406,0.045963839,0.45405063,0.392378837,0.647034228,0.026035268,0.823366582,0.704901934,2.431327343,4.054773808,0.86444658,1.90145576,-0.006175709,1.803110003,0.036802039,3.16762495,1517.606445,0.294516265,4.590331078,-4.992542267,0.950719833,0.484221667,0.061258819
1277,9.901538849,0.538787842,0.001735116,0.073366016,0.349130452,2.410766602,0.501440585,8.167126656,0.638831019,1.376703501,0.824411571,0.536666691,38800.50391,0.042450115,0.505714297,0.308778912,0.652645648,0.01512796,0.92182225,0.564444423,2.161349535,3.328181982,0.879538655,3.082206488,-0.021972872,1.801618099,0.029909542,3.116494417,633.0352173,0.272117049,5.132705688,-3.924700737,0.001968504,0.714218497,-0.126994208
579,4.412618637,0.141071424,0.003457193,0.065516323,0.427955985,3.542127371,0.4875606,17.45371246,0.642969191,2.295556545,0.730770946,0.139285713,18368.6543,0.051851824,0.131499991,0.171929762,0.619888186,0.042373475,0.592220843,0.21714285,3.782082796,3.792261124,1.051060915,1.309125185,0.06749884,1.325905204,0.008734844,4.776685715,328.7944336,0.047996182,3.879026413,-2.940259457,0.301129222,0.770364463,0.23464857
