1145,-0.000329538,0.184431344,2.577821255,3.791465998,0.315702051,0.007669216,-0.012467384,-3.801259041,-0.121426217,4.011795521,0.048405875,7.585180283,3.191508293,148.3428192,-0.000906433,0.192760199,1.268060565,0.474226803,0.532560945,2.315134048,1.764964938,0.025970478,1.500583172,0.537421286,0.159070879,207.3062439,0.696790099,0.699541509,0.043979682,5.76176405,0.004833007,-0.001129742,242.2233734,-0.009302687,0.949999988
467,-0.000472462,0.24036555,0.760894537,2.294297218,0.077653572,0.000254273,-0.048262596,-4.137033463,0.125125512,3.097380877,0.058539949,2.93229723,2.292809725,180.7804108,-0.000134498,0.106595449,0.65678215,0.597345054,0.500696361,1.736051559,1.188286424,0.015302144,1.04805088,0.460187405,0.359980524,1445.718994,0.553029478,0.409698755,0.044226229,10.78406906,-0.000101637,8.51e-06,99.17069244,0.000263452,2.210000038
541,-0.00217193,0.264621794,0.63078022,1.423113823,0.050674006,0.001847525,-0.114467382,-3.855121136,0.249300629,3.291939259,0.023903115,3.761687756,2.007413387,179.8734283,0.000812446,0.136452571,0.702463984,0.651315808,0.549185216,1.591690779,1.198033333,0.027182627,1.395485997,0.565689981,0.118648037,248.9255676,0.633282185,0.572758853,0.05091954,7.106467247,0.000567579,-4.65e-05,80.14112854,-0.003195935,4.069999695
914,-0.004315568,0.157549977,0.749878347,1.596944571,0.055064145,0.039784886,-0.041313238,-4.630520344,-0.054991756,3.135119438,0.029563084,5.53976202,2.799015284,182.6963806,-5.71e-05,0.625208616,1.010944963,0.54651159,0.514877975,3.23148036,1.752562404,0.023994194,1.844698787,0.43454206,0.245576173,480.5630798,0.617852032,0.471446455,0.047084458,6.531157017,0.000262065,0.000107517,86.71847534,-8.81e-05,3.849999905
44,-0.001621238,0.314574659,0.802796006,1.629029989,0.059403103,0.000834914,0.019755458,-3.798985958,-0.075894997,2.867226362,0.026771614,6.550513268,1.533552289,171.6302032,0.000516563,0.144671902,1.554037571,0.572580695,0.544366479,6.547389984,0.977017283,0.022391435,1.698035955,0.622778952,0.935187638,396.9616394,0.647592366,0.630629122,0.045438666,6.1703372,-0.000109295,-0.000203359,86.45625305,-0.000735143,4.839999676
1086,-0.000150132,0.20725444,1.569890261,2.753235102,0.181797504,0.000131265,0.016015816,-5.154932499,-0.024033699,3.492113352,0.035634246,4.808450222,2.594645262,175.6364594,1.96e-05,0.078386165,0.783146977,0.520231187,0.478005856,4.370020866,1.55345583,0.019306589,1.770676494,0.451679051,2.748858213,763.1603394,0.66612792,0.651858211,0.047351036,7.082902431,0.000404367,-0.000112975,170.8691711,-0.000365433,4.059999943
1175,-0.00027161,0.259994149,0.85706532,1.783797979,0.073934518,4.51e-05,-0.090130232,-7.354690552,0.5011971,3.600496054,0.026699211,5.274058342,4.802097797,176.3352509,-8.99e-05,0.159891248,0.291700691,0.25,0.506833613,12.12438488,4.333060741,0.02054988,4.350623608,0.546308517,0.233832225,514.4827271,0.64858222,0.593940735,0.045297474,7.073817253,-0.000256587,-0.000168424,102.2120132,-0.000714275,2.339999914
590,-0.000514809,-0.077633679,0.379768252,0.806139529,0.014249776,0.000529337,0.264923394,-7.855597019,-0.616339028,4.583463192,0.04615546,24.23405647,8.851773262,163.3799286,-5.6e-05,1.037216902,0.369750261,0.41747573,0.501168907,26.4672451,12.99919605,0.015782885,11.01408768,0.542963207,0.162148908,1203.675049,0.604497254,0.477447867,0.060626518,7.282716751,-3.83e-05,2.28e-05,49.97449112,-0.000343134,0.310000002
363,-0.000583348,0.205937892,0.631650925,1.621776342,0.03832018,0.000173741,-0.061536886,-4.332078457,0.323646903,2.897322416,0.060224287,3.524527073,2.094678402,175.8278351,0.0001111,0.094802082,0.644969165,0.553488374,0.513764799,1.670624971,1.091375828,0.017265031,1.006125927,0.613444328,0.232679367,726.8520508,0.626603425,0.578488588,0.048065849,8.510712624,-0.000199416,-7.25e-05,71.02996063,0.000272461,3.980000019
689,-0.000138025,0.152271122,1.516464233,2.62856698,0.173589215,7.71e-05,-0.023946762,-4.989361763,0.063019224,2.886278391,0.032956284,4.501032352,2.563322306,195.6309814,-6.93e-05,0.099342987,0.610613227,0.576142132,0.489946634,8.258893013,3.347284555,0.019422036,3.489627123,0.4952887,2.379816055,2118.337402,0.649267495,0.520664155,0.046813238,8.264176369,2.33e-05,-2.69e-05,168.8335724,0.000109373,12.71999931
276,-0.000187008,0.174558222,1.85069108,3.600901604,0.155385226,0.001470428,0.013729095,-1.955482006,-0.050153956,5.961308002,0.040247317,9.418305397,2.666938305,135.0054932,0.000100978,0.130702138,1.46567142,0.431818187,0.535172403,3.770419598,1.951048613,0.029511437,2.153136492,0.537689447,0.201808214,171.5776978,0.531499803,0.615193963,0.068211846,9.049613953,0.000775191,-0.000335856,191.9748688,0.001050554,1.069999933
704,-6.44e-05,0.456196845,1.305328488,2.479559898,0.1745511,0.001030696,-0.053550042,-5.527004242,0.144119292,3.557242155,0.013289972,4.46762991,2.070124388,194.5478516,0.000361182,0.136515558,0.74611634,0.493230134,0.510660529,5.139893055,1.761569619,0.027958993,2.219913483,0.482302517,1.410318971,297.7619019,0.594300151,0.577436686,0.073070578,6.684247971,2.16e-05,8.19e-06,342.4743347,-0.000392066,4.380000114
269,-0.000517795,0.082209438,0.501356959,2.065566063,0.049310707,0.000189433,-0.211725235,-4.707966805,0.563187182,3.052433729,0.098768316,3.033451319,1.947073698,172.8333588,-5.59e-05,0.131850362,0.618026078,0.482142895,0.559775233,0.919010699,0.976960778,0.021049976,1.074818373,0.553932428,0.247744054,1227.898071,0.51312995,0.344111115,0.049375098,8.959119797,6.04e-05,-4.85e-06,78.39136505,0.000128665,2.939999819
1261,-0.001748799,-0.017087221,0.61254096,1.359795809,0.033280369,0.003320371,0.12664327,-7.988991737,-0.352296799,4.915688992,0.0163163,20.27248573,8.403905869,154.2351227,-6.82e-06,0.929281116,0.577690303,0.554237247,0.528419971,29.70573807,9.01497364,0.012329848,9.098937035,0.503655255,0.176681921,2018.355957,0.608162165,0.491507947,0.063375875,8.279260635,-4.76e-06,-3.21e-05,76.87981415,0.00194361,27.56999969
418,-0.000880674,0.273426056,0.678367734,1.646157622,0.053071897,0.000486697,0.019041825,-4.254261971,-0.10696315,2.822241783,0.021410631,4.10690403,1.982799292,196.7246094,5.06e-05,0.124918818,1.412982583,0.554140151,0.521241069,3.41437006,1.677634597,0.020810809,2.039099216,0.52477473,1.767731547,411.6876221,0.646360517,0.565236151,0.043994531,6.32991457,-3.34e-05,-9.28e-05,80.88964081,0.000416378,2.919999838
283,-0.000617657,0.171252221,0.71968627,1.292155266,0.056159258,0.00020072,-0.090716556,-4.343713284,0.283133447,2.829727173,0.028001528,3.132263422,2.001298189,196.7274017,-8.27e-05,0.078447476,0.220067114,0.502283156,0.595714688,0.981123924,0.947902083,0.014504668,1.080540299,0.598930776,0.13190265,1175.926636,0.65894711,0.636147559,0.045829199,9.441521645,-7.27e-05,1.08e-06,89.97083282,-0.000319634,5.25
652,-0.002276201,0.239228532,0.565009713,1.166637659,0.040527031,0.00337009,-0.050004195,-3.505708933,0.327840835,3.044899464,0.120070092,3.680287838,2.191895247,168.1695862,-2.85e-05,0.230017737,0.727413058,0.596491218,0.584729373,1.624763966,1.217120409,0.019011119,1.31962657,0.55065465,0.174333289,199.9872131,0.646999836,0.604922116,0.047048729,6.857030869,0.000249035,0.000149647,76.27857971,-0.005806639,1.709999919
302,-0.000550082,0.227489576,1.026568055,2.109807491,0.136885658,0.00032627,-0.029944325,-3.018903255,0.397213668,3.773798227,0.024135994,2.52017355,1.967379689,193.9294128,-0.000757817,0.071939133,0.224006996,0.50781244,0.506590307,0.757717073,0.978195012,0.018004606,0.912609756,0.625144064,0.372656614,265.5622253,0.61850059,0.652460098,0.047106341,6.387832642,-8.15e-05,2.59e-05,158.7882996,-4.82e-05,2.129999876
487,0.001663384,0.309236884,2.431827545,3.626372337,0.367779166,0.01157848,0.059908487,-3.051602602,-0.111585133,3.335719347,0.089615539,6.336615562,3.452168465,102.7134705,-5.47e-06,0.243574053,1.182381034,0.508196712,0.522068024,2.375236511,1.807108283,0.021759382,1.679018736,0.512750089,0.13765052,184.1425476,0.672935665,0.653227389,0.04949604,6.026003361,0.001359423,0.004354194,238.6469727,-0.003282902,1.139999986
866,-0.001163028,0.205807865,2.310180187,3.305479765,0.336419106,0.004751367,-0.020606231,-2.191565275,0.192511126,3.985688686,0.058490574,5.896510124,2.925862789,109.1287994,0.002616824,0.166529536,1.594633102,0.607142866,0.528013706,2.738142014,1.417695403,0.025724454,1.362991571,0.535572469,0.251224786,126.0736465,0.672003984,0.689831078,0.044996191,7.848724365,0.003766137,-0.002524654,198.9072113,0.000118829,1.669999957
195,-0.000589164,0.245182395,0.942987978,1.897227645,0.088074341,0.000239353,-0.054632951,-3.762563229,0.190371871,3.066784859,0.024540808,8.860683441,2.007659197,184.2187042,6.27e-06,0.069710039,0.818492532,0.479338884,0.475138098,6.274925709,0.888050377,0.01439304,0.807304144,0.478970498,0.050040793,234.0717621,0.62004149,0.578588068,0.047849465,9.598555565,-2.06e-05,7.51e-06,118.4048691,1.01e-05,2.690000057
758,-0.001384109,0.188603222,1.353029251,2.376856804,0.165620461,0.003567938,-0.021123458,-5.244449139,0.140008122,2.937519073,0.111552507,2.82673049,2.03093338,172.6645813,9.27e-06,0.187807649,1.257842064,0.650000036,0.40555346,1.096130371,0.946758032,0.024783127,1.158109307,0.545879722,2.366061687,476.292511,0.661638856,0.590906501,0.047399417,7.178840637,0.000306879,-0.00010347,161.7303162,-0.00018923,1.919999957
990,-0.000181615,0.114460915,1.335781217,2.225259781,0.166116327,6.05e-05,-0.017355537,-3.699928999,0.095431462,3.641442537,0.010486349,8.037398338,2.617870331,154.9421692,1.16e-05,0.053233273,0.152856991,0.516339839,0.525512338,3.715700388,1.939599752,0.017884014,2.122369289,0.449659556,0.725144923,639.8485718,0.657014072,0.630454123,0.047572207,6.879245758,1.47e-05,-8.94e-06,151.2998657,-0.000154837,3.079999924
70,-0.001966054,0.215904191,2.487731457,3.533178568,0.267450005,0.012912017,-0.029790115,-2.483770609,0.257985115,5.195796013,0.13403292,4.831068039,2.317400217,136.8219757,0.001868098,0.217303425,1.35229218,0.466666669,0.5158301,1.62646246,1.07397759,0.025868174,1.265720129,0.532231212,0.080908306,156.7520752,0.682363212,0.688715518,0.044872031,7.997716427,-0.007092955,0.0025004,214.8838043,-0.014773271,0.839999974
580,-0.000860092,0.236298949,0.686584949,1.630843878,0.055490207,0.000421754,-0.126463652,-4.448628902,0.278120726,3.070979118,0.227189988,3.316977501,2.082773924,210.82341,0.002337102,0.122765988,0.400561035,0.453608304,0.491547853,0.883821011,1.076514244,0.025240051,1.020226836,0.622483253,0.204602689,1268.113647,0.614800751,0.573620856,0.040119637,7.224237919,0.003239069,-0.000818947,75.24422455,-0.011234251,3.730000019
10,-0.001565066,0.23886767,0.778142929,2.591426849,0.100576334,0.000750424,-0.192984015,-4.589591503,0.607353032,2.837372541,0.154926673,2.604477644,2.160867453,211.6556244,9.05e-05,0.149858683,0.943384767,0.526011586,0.604912579,1.130685449,0.89609462,0.027150817,1.060521722,0.534881294,0.26782316,1654.790771,0.561079681,0.34367159,0.047304917,8.281750679,0.00096164,-0.000157305,111.5600662,0.000756861,1.860000014
1003,-0.001597098,0.273152322,2.426767349,3.682389259,0.341910899,0.003571891,-0.092777058,-2.580906868,0.386471152,5.667582035,0.027207447,6.985557556,3.156994104,113.8074341,0.005512607,0.198518783,1.669706225,0.584615409,0.519012749,2.383754492,2.052074432,0.027693423,1.957735896,0.503108621,0.682733417,168.081543,0.680916429,0.659756184,0.055816807,7.463419437,-0.001719709,-0.000846306,230.9019318,0.002816017,1.059999943
971,-0.000111932,0.097321808,1.054723978,1.980568886,0.110466972,1.67e-05,0.012119388,-4.152566433,-0.050591826,3.134645939,0.010054364,5.729270458,2.598984003,160.9216614,-2.12e-05,0.042783476,0.093324281,0.458762884,0.440240532,3.966603041,1.983515739,0.020758487,2.415757418,0.444411218,5.540744305,2309.658691,0.645111084,0.628345728,0.044673856,6.938437462,-0.000124037,9.68e-06,127.1981201,-9.36e-06,2.519999981
310,-0.001946248,0.164367452,0.878678977,2.630976677,0.097626127,0.000910276,-0.237656683,-4.481425285,0.67025882,2.970187664,0.025480861,2.904167175,2.065188646,178.6572266,-0.00061963,0.138424024,0.765987635,0.603351951,0.580416679,1.187933445,1.001440763,0.022984546,1.221369505,0.76621598,0.202209219,2067.075439,0.581820786,0.328285158,0.048019927,9.226566315,-0.000219155,-1.35e-05,114.1361313,0.000509348,1.789999962
823,-7.75e-05,0.233695194,0.706787348,1.196780443,0.039929032,6.13e-06,-0.008336258,-5.138742447,0.041443385,3.446393251,0.033228703,6.102256298,3.465818644,162.3193665,-0.00055975,0.052024577,0.072646596,0.429543287,0.538199246,4.333090305,2.328939915,0.028294493,2.035051584,0.639039576,0.260196209,391.5240173,0.669155002,0.605888486,0.049596719,12.72161388,-0.001060426,3.77e-05,81.46676636,0.000379571,1.559999943
1165,-0.000875883,0.103363402,1.987181306,3.319666862,0.315797269,0.007491036,-0.043161012,-3.454654217,0.072099254,4.244900227,0.06744761,4.751210213,2.79951334,147.8372345,-0.002449814,0.205938041,1.22520411,0.488372087,0.553020656,2.371510506,2.003895521,0.017929964,1.608398795,0.500943661,0.039999999,912.3733521,0.665628672,0.626102448,0.044974383,7.725522041,-0.00086654,-0.000982,218.1580048,-0.001683112,2.059999943
1055,-0.000275815,0.089015067,1.547427654,3.213717937,0.20412451,0.000254029,-0.098290727,-5.144677162,0.279722303,3.271247387,0.079566814,4.298171997,2.622974873,176.7486877,0.000324286,0.103367023,0.356669396,0.519366145,0.580429316,1.657167912,1.950547576,0.02503033,1.864036202,0.564580142,1.16031146,909.171936,0.657543302,0.552979648,0.064488493,6.893990993,-0.000434636,-0.000115415,176.3199768,0.000731,8.920000076
64,-0.000307974,0.151736021,1.089884996,2.248962164,0.093470573,2.95e-05,-0.133036613,-4.463019371,0.384355634,3.111204863,-0.002695505,5.356112957,1.76102531,166.7767487,0.000156887,0.181137905,1.980122447,0.446399987,0.407603055,3.56368804,1.188885331,0.023889169,1.27503264,0.453020066,0.029999999,1593.834473,0.629487038,0.524798512,0.047358125,9.174669266,-0.000340523,-0.000112011,116.4125748,0.00021022,12.22999954
531,-0.000875988,0.320648164,0.769951105,1.89401269,0.088039927,0.000374977,-0.047954939,-4.20200491,0.129530415,3.169868708,0.017890802,8.716218948,2.570023537,185.7242737,0.000272017,0.164699063,1.25957942,0.582733929,0.463446885,9.370786667,3.51552248,0.016594475,3.38985014,0.496211261,0.479026794,298.9534912,0.598645091,0.491930008,0.046672072,6.968025684,-0.000167264,6.51e-05,110.6351852,-0.001059863,1.599999905
1009,0.001567392,0.037543058,1.462791681,2.425926924,0.192578495,0.002475135,-0.031902742,-5.565618992,0.159330294,3.131749153,0.130266085,3.457866669,2.308395147,176.178894,-0.00167731,0.208722413,1.150098681,0.467432886,0.612509191,1.062217832,1.096054673,0.027838849,1.18001318,0.492767215,0.303924739,878.3109131,0.678448617,0.598739445,0.045855362,6.943558216,0.001477759,-0.001442169,176.435318,-0.002291111,1.409999967
678,0.0,0.316606075,1.304377913,2.656946659,0.167058453,0.001544127,0.0,-5.361746788,0.100809693,3.605594873,0.00976532,8.755478859,3.496211767,160.3811798,-0.000218269,0.120578714,0.755587459,0.48134324,0.601576865,8.440847397,4.454562187,0.032063119,2.441116571,0.531639636,1.074851394,939.156311,0.713737309,0.643601239,0.056249849,7.064237595,0.000281949,-4.99e-05,153.6217957,0.000888344,5.519999981
330,-0.001423276,0.324953556,1.062088966,2.24438715,0.114852995,0.000317737,-0.048400499,-3.790423155,0.083550833,3.074219227,0.019235618,5.92342329,2.080428839,161.0610657,-1.96e-06,0.08620955,0.827536285,0.536423862,0.507258832,6.064417362,1.065891027,0.017743984,1.205658197,0.459647536,0.134483054,250.349762,0.627111077,0.551289916,0.045031149,6.014771938,0.000264183,3.95e-06,131.6962128,-0.000174186,4.730000019
361,-0.00059627,0.111710757,0.892673254,1.75582242,0.075282574,0.000184013,-0.230395228,-5.329023361,0.371774793,2.90174222,0.06388624,5.511036873,2.38141489,118.2453995,-0.001276517,0.059936848,0.278926998,0.578947365,0.597692728,1.243404746,1.186921716,0.027046397,1.435242057,0.540472269,0.243336424,449.6338501,0.634119272,0.515380859,0.050385613,5.651525974,0.000341415,-7.53e-05,107.8418655,0.000831587,3.639999866
489,-0.001664934,0.192711681,0.914820552,2.045162439,0.090367749,0.000963625,-0.076033786,-4.052961826,0.33992222,2.899811268,0.058161695,2.980050087,2.209518909,193.239151,-0.000143554,0.125700787,1.024113536,0.491646826,0.536408961,1.565161824,1.088880539,0.026929015,1.136234522,0.593485773,0.198039532,1460.805298,0.613170862,0.562853217,0.045693789,6.890089989,0.000132421,9.5e-05,96.67599487,-1.69e-05,3.779999971
621,-3.23e-05,0.264154732,2.312767029,3.466409683,0.308167815,0.002899321,0.024962807,-3.444180965,-0.174954519,5.408710957,0.049908858,4.989071369,2.774435043,117.8667297,0.001631508,0.169015214,1.018338084,0.453333348,0.51644063,2.293740273,1.431894898,0.027498053,1.481533766,0.614983141,0.029999999,162.7190247,0.691155732,0.655699253,0.045229334,7.430445671,-0.00258651,-0.001406374,228.4729767,0.002389621,7.279999733
1044,0.000800869,0.212281555,0.870681047,1.728666425,0.105649568,0.069686741,-0.038408257,-4.6487813,0.097002,3.201345205,0.068463691,4.832303047,2.804607153,175.264679,-0.000433761,1.037498593,1.192598581,0.456730813,0.465548635,1.775097966,1.428514481,0.021480454,1.477217793,0.505684495,0.212968022,702.9846802,0.638093114,0.444092631,0.047484078,6.489433289,0.000209847,6.27e-05,125.8760376,0.000351084,2.75999999
1117,2.46e-07,-0.035334706,0.793440402,2.348573208,0.109439403,0.003581256,-0.04302375,-5.186145306,0.126165211,4.634151936,0.245094121,4.063662529,3.197936535,184.3045959,0.000755721,0.355685294,0.993902326,0.525925934,0.461782843,4.311491489,2.414177418,0.022886286,2.472959042,0.488799334,0.601260781,1233.625244,0.463489175,0.381868273,0.060438763,7.015010357,0.003861427,-0.001311994,137.3038177,-0.013631661,2.779999971
554,-0.001139089,0.17356512,1.018236041,1.771290779,0.102177747,0.001134235,-0.012010479,-3.723038435,0.109798655,3.6532197,0.086924545,2.480885267,2.13388443,186.8280792,-0.000787653,0.173696876,0.633650959,0.540145993,0.560311139,1.751723647,1.063281059,0.024303945,1.167399883,0.619734466,0.308301151,275.6096191,0.619466841,0.627341986,0.045553345,6.402616501,-0.000338342,0.000214939,121.6136551,0.000249968,3.029999971
1272,-0.002425495,0.114788532,0.532313347,0.983077347,0.020230714,0.001501061,0.31106621,-9.812311172,-0.564171255,4.037943363,0.006112291,23.98935699,9.856768608,174.2875519,2.69e-05,0.926685095,0.439357281,0.51746732,0.496757895,18.86208916,6.230735779,0.013082353,6.659520626,0.516445458,0.444782972,1376.605225,0.646111488,0.543507457,0.052835196,6.975518227,-0.000167144,3.84e-05,59.90479279,0.000182641,10.36999989
546,3.77e-05,0.248728737,2.268868446,3.722556114,0.303832829,0.015487654,0.001319885,-3.644061089,-0.588479936,6.410058022,0.114434451,5.884514332,3.420473576,124.9778976,0.001828798,0.341677457,1.2834723,0.38596487,0.465409935,2.724690199,1.675217748,0.018512595,2.127823591,0.491930157,1.445047617,344.4642944,0.66976738,0.662644207,0.052018873,7.789591312,-0.006692945,-0.001456151,223.9944,0.009137058,4.5
743,0.0,0.153393567,1.140528321,2.42295146,0.131687105,9.16e-05,-0.003651142,-3.213383198,0.391504437,4.037537575,0.019215073,33.63030243,8.851843834,162.1449127,0.000181221,0.058469482,0.615423262,0.462608665,0.595179617,16.27615356,6.571256638,0.020271262,6.460608482,0.550871551,1.23409915,2599.595459,0.646035612,0.617016673,0.050151236,9.465903282,-0.000255804,9.66e-05,136.5778809,-0.000208044,1.579999924
1133,-0.00104853,0.176127553,1.325671673,2.661511421,0.191732705,0.003054249,-0.077077553,-6.08152771,0.196877688,2.959962845,0.063149624,3.541719198,2.573919535,174.453598,0.000206616,0.282419354,1.213019729,0.474226803,0.466956496,2.033375025,1.431877851,0.019700702,1.450107694,0.619297624,0.908111632,1620.685913,0.651106417,0.562529802,0.045639876,7.387629032,0.000331296,-0.000220162,171.2373505,0.000294318,11.34999943
1000,-0.000328308,0.277394354,1.414294481,2.575054884,0.203459278,8.53e-05,0.04956913,-3.849591255,-0.167836443,3.895440102,0.029619161,4.249136448,2.910871983,137.6246033,0.000224453,0.058227982,0.209319353,0.542168677,0.551087618,2.703887224,1.928346992,0.026094044,1.770436525,0.532842755,0.690435469,222.0330505,0.642504096,0.59525162,0.048964556,6.135106564,0.000302397,5.04e-05,163.8440857,0.001061406,3.519999981
465,-0.002070521,0.2856462,0.761362314,1.649296999,0.069057159,0.000690368,-0.21032238,-4.295143604,0.39597708,3.196308851,0.092765428,3.979897738,1.880699515,173.3166962,0.001859476,0.110508882,0.597226143,0.467391342,0.517836332,1.450525761,0.859300733,0.021420665,1.026085734,0.484632492,0.293694347,644.4711304,0.61592567,0.594973803,0.044443846,7.018324375,-0.000816754,-0.000504195,83.71168518,0.001878712,2.039999962
657,-0.001196651,0.056981981,0.708859086,1.620670557,0.044838279,0.001191744,-0.020800209,-11.59685802,0.128648922,4.403819561,0.001099153,19.49453545,7.258277416,165.4337463,-3.79e-05,0.572969675,0.573479414,0.504873335,0.633698702,17.35425568,8.508421898,0.015913552,7.890645027,0.564703941,4.96459198,1345.080322,0.592401564,0.380552351,0.055006623,7.707248211,-6.3e-05,1.64e-05,89.18138123,-0.000212652,13.32999992
1149,-0.000447902,-0.031165361,2.293001175,3.823785067,0.233186647,0.002035812,0.075185776,-4.769841194,-0.268518478,5.65453434,0.029015368,4.799864769,2.420322418,159.0789337,-0.000245031,0.163704306,0.527782977,0.458333313,0.441405773,4.779483795,1.645156503,0.031207599,2.452718973,0.430024236,0.039999999,454.2197571,0.648012459,0.664864063,0.048437476,6.155466557,-0.001345776,-0.002286109,196.7835236,0.000635818,4.639999866
1062,0.000143838,0.340542436,1.45765245,2.353797197,0.24542059,0.000136798,-0.009949207,-3.23040247,-0.049840089,3.705425739,0.023919623,5.121550083,2.824890614,129.3780212,9.44e-05,0.060703021,0.191198692,0.418918848,0.592166722,2.348055124,1.38853097,0.014441338,1.390205026,0.554287314,0.96326375,174.1764984,0.661585212,0.647114038,0.048221935,6.921807766,-0.000925395,-0.000358269,187.2648926,0.003315431,1.889999986
1319,2.12e-05,0.062190115,1.485084772,2.431327343,0.164257973,6.32e-05,-0.018854715,-4.992542267,0.061258819,3.16762495,0.004701758,7.381327152,3.01551199,170.8280029,4.41e-05,0.085955381,0.131622285,0.465909094,0.466200083,3.251616001,2.171261072,0.022311967,2.482108593,0.523953259,1.146935582,1517.606445,0.668827653,0.648782969,0.0469171,7.212252617,2.69e-05,-1.52e-05,162.7481232,0.000267555,4.960000038
1277,-0.000296136,0.117436379,1.376703501,2.161349535,0.149056658,0.0001,0.00958519,-3.924700737,-0.126994208,3.116494417,0.063269384,4.25803566,2.410766602,167.3460541,-4.43e-05,0.051705781,0.351322353,0.478260905,0.504136145,3.22242856,1.437894225,0.018404042,1.552942991,0.438449174,0.405213028,633.0352173,0.66059643,0.638831019,0.045926671,7.469806671,7.24e-05,-2.33e-07,152.3033295,-0.000153796,2.529999971
