1175,0.034400657,15.26400185,4.802097797,3.600496054,-7.354690552,-0.000714275,0.5011971,0.414705873,0.415294111,0.481969476,0.689999998,4.350623608,-0.090130232,0.047180161,0.045297474,0.046001982,29.91508865,0.121656537,0.185688034,0.306739122,0.498265088,0.53696698,0.904104292,-1.197284698,12.12438488,0.851697862,4.51e-05,11.25543022,0.427878797,0.64858222,1.783797979,3.146452427,0.02054988,2.915801287,0.030169535
590,0.081261702,20.43152046,8.851773262,4.583463192,-7.855597019,-0.000343134,-0.616339028,0.402987003,3.70714283,0.497756422,3.689999819,11.01408768,0.264923394,0.058287572,0.060626518,0.187131345,14.88568211,0.299721956,0.685801744,1.068928599,0.510099411,0.790073991,0.999635875,-1.292977452,26.4672451,0.360461384,0.000529337,17.93745804,3.056666613,0.604497254,0.806139529,2.393982172,0.015782885,2.836881161,-0.007192135
363,0.012239474,22.16682434,2.094678402,2.897322416,-4.332078457,0.000272461,0.323646903,0.333472192,0.369538456,0.47473073,1.389999986,1.006125927,-0.061536886,0.046972368,0.048065849,0.105463028,18.19062424,0.104179174,0.403562665,0.338309854,0.501036048,0.75803113,0.815546036,-1.248809814,1.670624971,0.382194608,0.000173741,12.6558857,0.303291112,0.626603425,1.621776342,1.277071834,0.017265031,2.985381365,0.030773997
689,0.022743231,19.47615623,2.563322306,2.886278391,-4.989361763,0.000109373,0.063019224,0.916578948,0.793333352,0.506457031,0.680000007,3.489627123,-0.023946762,0.050624423,0.046813238,0.137156546,10.20819092,0.111796409,0.464557767,1.935555577,0.495647281,0.686235249,0.916493595,-1.327332377,8.258893013,0.885209084,7.71e-05,12.36025906,2.616153717,0.649267495,2.62856698,2.17747736,0.019422036,3.120102882,-0.066629469
276,0.035763066,4.157314777,2.666938305,5.961308002,-1.955482006,0.001050554,-0.050153956,0.548666656,1.001874924,0.477396011,3.25999999,2.153136492,0.013729095,0.060102906,0.068211846,0.03449117,12.53940105,0.125748754,0.050461307,1.001874924,0.512062728,0.548434079,0.834200084,-1.600651264,3.770419598,0.393975914,0.001470428,6.110170364,1.001874924,0.531499803,3.600901604,1.494453192,0.029511437,2.68915844,-0.018383384
704,0.012589841,15.43799973,2.070124388,3.557242155,-5.527004242,-0.000392066,0.144119292,1.908333182,0.715937495,0.52283603,1.469999909,2.219913483,-0.053550042,0.060350474,0.073070578,0.119067132,15.66757679,0.056706905,0.410814077,0.49891302,0.493037432,0.810558319,0.935838103,-1.113209248,5.139893055,0.661739111,0.001030696,12.14825249,0.848518491,0.594300151,2.479559898,1.633975387,0.027958993,3.01568985,0.032182097
269,0.009557338,22.06155205,1.947073698,3.052433729,-4.707966805,0.000128665,0.563187182,0.524794519,0.508289456,0.491092175,0.870000005,1.074818373,-0.211725235,0.045229133,0.049375098,0.294994533,7.912933826,0.043779314,0.652791142,0.495256424,0.495092988,0.709002793,0.881523967,-1.362714648,0.919010699,0.236189991,0.000189433,11.20823479,0.493076921,0.51312995,2.065566063,1.111435175,0.021049976,3.303322792,0.057192516
1261,0.064734139,21.41922379,8.403905869,4.915688992,-7.988991737,0.00194361,-0.352296799,0.429999977,2.879999876,0.426398844,2.75999999,9.098937035,0.12664327,0.054876182,0.063375875,0.129051536,19.1074276,0.333320171,0.50492698,1.37142849,0.519230783,0.631223023,1.060875416,-1.472098351,29.70573807,0.524670124,0.003320371,18.48916817,4.114285469,0.608162165,1.359795809,3.700577497,0.012329848,3.146919727,-0.055385731
418,0.014889163,20.57771492,1.982799292,2.822241783,-4.254261971,0.000416378,-0.10696315,0.435624987,0.371864378,0.488698006,0.979999959,2.039099216,0.019041825,0.044058695,0.043994531,0.065499544,25.79048729,0.078672588,0.558768809,0.562564075,0.48982361,0.820006669,0.783948064,-1.184207082,3.41437006,0.751468599,0.000486697,12.29478264,0.436199993,0.646360517,1.646157622,1.734725952,0.020810809,3.231124878,-0.001252842
283,0.0118801,19.29357529,2.001298189,2.829727173,-4.343713284,-0.000319634,0.283133447,0.498333305,0.464761883,0.467833251,1.529999971,1.080540299,-0.090716556,0.049082674,0.045829199,0.060801551,20.08978653,0.096357286,0.513759196,0.488354415,0.512226522,0.652179897,0.806542516,-1.123104692,0.981123924,0.672498047,0.00020072,11.60000801,0.493589729,0.65894711,1.292155266,1.295432925,0.014504668,3.244117737,0.001492071
652,0.013288936,19.52804947,2.191895247,3.044899464,-3.505708933,-0.005806639,0.327840835,0.340862066,0.294411778,0.473921776,0.849999964,1.31962657,-0.050004195,0.04666527,0.047048729,0.15639174,30.87661743,0.077896863,0.657855451,0.298939407,0.50125438,0.644722223,0.831689239,-1.091729283,1.624763966,0.65162909,0.00337009,11.91368294,0.310468733,0.646999836,1.166637659,1.014880061,0.019011119,3.017523527,-0.030969191
302,0.007580786,17.14390182,1.967379689,3.773798227,-3.018903255,-4.82e-05,0.397213668,0.428484827,0.524074018,0.515054882,1.870000005,0.912609756,-0.029944325,0.043850549,0.047106341,0.076150611,12.25097466,0.04109785,0.173887208,0.336071432,0.490432322,0.659588516,0.91620636,-1.242112994,0.757717073,0.291430593,0.00032627,12.04601479,0.596170187,0.61850059,2.109807491,1.086923003,0.018004606,3.805834293,-0.043725073
487,0.058005381,10.10925579,3.452168465,3.335719347,-3.051602602,-0.003282902,-0.111585133,0.137192979,0.146111101,0.530150771,1.289999962,1.679018736,0.059908487,0.04403222,0.04949604,0.153223127,21.35549927,0.079749465,0.374829769,0.146296293,0.484276742,0.315405697,1.164949536,-1.339174032,2.375236511,0.54705143,0.01157848,9.10194397,0.142499998,0.672935665,3.626372337,0.761960208,0.021759382,1.883681536,-0.076610103
866,0.040190428,8.573673248,2.925862789,3.985688686,-2.191565275,0.000118829,0.192511126,0.149245277,0.139122814,0.468592972,0.319999993,1.362991571,-0.020606231,0.051390227,0.044996191,0.101328544,18.84284401,0.077067137,0.360268325,0.150961533,0.515723288,0.662832558,1.080067873,-1.328927994,2.738142014,0.117942281,0.004751367,7.620203018,0.15018867,0.672003984,3.305479765,1.059161425,0.025724454,2.202988148,0.052017592
195,0.022162274,18.44680214,2.007659197,3.066784859,-3.762563229,1.01e-05,0.190371871,0.608627439,0.867714286,0.4747926,1.639999986,0.807304144,-0.054632951,0.04773071,0.047849465,0.100599505,22.3774147,0.109667659,0.525840938,0.660638273,0.512926936,0.629672825,0.896330476,-1.286740303,6.274925709,0.473365217,0.000239353,11.64879131,0.52644068,0.62004149,1.897227645,2.142383099,0.01439304,3.067069769,-0.020792866
758,0.011205727,22.93082047,2.03093338,2.937519073,-5.244449139,-0.00018923,0.140008122,1.311176419,0.27974683,0.484794289,0.839999974,1.158109307,-0.021123458,0.044193853,0.047399417,0.150967151,15.78070736,0.045582771,0.286864787,2.028181791,0.501118541,0.633355021,0.887678027,-1.234357476,1.096130371,0.266428262,0.003567938,12.55649948,1.23888886,0.661638856,2.376856804,1.196839452,0.024783127,3.082429409,0.0
990,0.020125136,14.89199829,2.617870331,3.641442537,-3.699928999,-0.000154837,0.095431462,0.561451614,0.544615388,0.491701841,0.98999995,2.122369289,-0.017355537,0.045732379,0.047572207,0.032364242,24.87112045,0.074319094,0.279076517,0.512898564,0.512099028,0.665024698,0.850789011,-1.245867968,3.715700388,0.926040471,6.05e-05,11.32718086,0.498591512,0.657014072,2.225259781,2.067215919,0.017884014,2.756492615,-0.020241523
70,0.035918791,9.187203407,2.317400217,5.195796013,-2.483770609,-0.014773271,0.257985115,0.173333332,0.124375001,0.503768861,1.409999967,1.265720129,-0.029790115,0.052395046,0.044872031,0.090139613,18.12257195,0.080724239,0.267365307,0.13666667,0.519496858,0.595769703,1.027799129,-1.454494596,1.62646246,0.258469254,0.012912017,10.38400078,0.127704918,0.682363212,3.533178568,0.761718154,0.025868174,2.555528164,0.043121982
580,0.011731879,21.25301933,2.082773924,3.070979118,-4.448628902,-0.011234251,0.278120726,0.233809516,0.205208331,0.484158427,1.0,1.020226836,-0.126463652,0.045052905,0.040119637,0.072332717,15.59572029,0.077006876,0.442218691,0.173793107,0.507433116,0.671304584,0.730100453,-1.191110969,0.883821011,0.46191889,0.000421754,11.70870018,0.174827591,0.614800751,1.630843878,0.761886001,0.025240051,3.553716421,0.022917271
10,0.013473898,21.27769089,2.160867453,2.837372541,-4.589591503,0.000756861,0.607353032,0.444473684,0.545161247,0.452046782,0.599999964,1.060521722,-0.192984015,0.044133209,0.047304917,0.264391243,9.046747208,0.058246344,0.736203253,0.352083325,0.499122292,0.602296054,0.763635159,-1.333755732,1.130685449,0.41788429,0.000750424,13.77422905,0.225789472,0.561079681,2.591426849,1.057740808,0.027150817,2.95472765,-0.014147473
1003,0.038154852,9.164993286,3.156994104,5.667582035,-2.580906868,0.002816017,0.386471152,0.14199999,0.157799989,0.484924614,0.949999988,1.957735896,-0.092777058,0.050276101,0.055816807,0.13010107,19.57111549,0.078228354,0.389252335,0.122343749,0.506918252,0.593855023,1.019402027,-1.343733788,2.383754492,0.707653701,0.003571891,9.616416931,0.128548384,0.680916429,3.682389259,0.868685305,0.027693423,2.548113346,0.020377945
971,0.016074644,15.95634842,2.598984003,3.134645939,-4.152566433,-9.36e-06,-0.050591826,2.921000004,0.408399999,0.489382565,2.019999981,2.415757418,0.012119388,0.048334293,0.044673856,0.035742283,24.89336586,0.064232498,0.064544052,0.437857121,0.499019593,0.612727463,0.886059344,-1.193240166,3.966603041,0.861528397,1.67e-05,11.94463921,0.383249998,0.645111084,1.980568886,2.065517664,0.020758487,3.147336483,-0.0337523
310,0.013851797,22.11639214,2.065188646,2.970187664,-4.481425285,0.000509348,0.67025882,0.425606072,0.519090891,0.448821664,0.589999974,1.221369505,-0.237656683,0.045300931,0.048019927,0.214331716,7.080237389,0.056218475,0.735527694,0.425757557,0.490499645,0.769384861,0.854380965,-1.364398122,1.187933445,0.513361454,0.000910276,12.75092506,0.34228915,0.581820786,2.630976677,1.091704488,0.022984546,3.609556198,-0.018865686
823,0.017780036,15.86546993,3.465818644,3.446393251,-5.138742447,0.000379571,0.041443385,0.227407396,0.176231876,0.514657974,2.149999857,2.035051584,-0.008336258,0.044237137,0.049596719,0.182836995,27.79434204,0.078422308,0.478686452,1.264444351,0.502852499,0.551547647,0.717176795,-1.211458921,4.333090305,0.458096027,6.13e-06,10.24715424,0.189692304,0.669155002,1.196780443,1.638817906,0.028294493,2.755247831,0.029343415
1165,0.034128211,12.58018303,2.79951334,4.244900227,-3.454654217,-0.001683112,0.072099254,0.317599982,0.193414629,0.492462307,1.019999981,1.608398795,-0.043161012,0.045655597,0.044974383,0.035789791,21.38153648,0.091348231,0.076460548,0.180454537,0.514465392,0.569315493,0.772755086,-1.268193364,2.371510506,0.899623573,0.007491036,14.07761192,0.193658546,0.665628672,3.319666862,0.669915497,0.017929964,2.61231184,-0.014002299
1055,0.020006848,19.65407562,2.622974873,3.271247387,-5.144677162,0.000731,0.279722303,0.32362318,0.474680841,0.503130615,1.370000005,1.864036202,-0.098290727,0.060839243,0.064488493,0.074736975,16.404459,0.072812766,0.335361153,0.37779659,0.515883684,0.703349352,0.91257751,-1.357367158,1.657167912,0.521233797,0.000254029,12.13228321,0.317857146,0.657543302,3.213717937,1.384258389,0.02503033,3.153045654,0.0
64,0.012477575,21.23148537,1.76102531,3.111204863,-4.463019371,0.00021022,0.384355634,4.54333353,0.284782588,0.449341446,0.98999995,1.27503264,-0.133036613,0.046491332,0.047358125,0.141318738,14.02053356,0.095589638,0.346740484,0.312222213,0.492650777,0.76597625,0.811934233,-1.37560308,3.56368804,0.364050627,2.95e-05,12.39196491,0.32766667,0.629487038,2.248962164,1.008502007,0.023889169,3.367288589,-0.054842375
531,0.018425014,16.49840546,2.570023537,3.169868708,-4.20200491,-0.001059863,0.129530415,0.484999985,0.509230733,0.483374685,1.639999986,3.38985014,-0.047954939,0.047769435,0.046672072,0.119563803,29.05730438,0.08190468,0.746039033,0.431521714,0.510426998,0.591998935,0.866731167,-1.228068233,9.370786667,0.575892866,0.000374977,10.99041176,1.045263171,0.598645091,1.89401269,1.304857373,0.016594475,2.821534157,0.00424124
1009,0.014806801,21.91348457,2.308395147,3.131749153,-5.565618992,-0.002291111,0.159330294,0.36857143,0.126562491,0.501237631,0.389999986,1.18001318,-0.031902742,0.046102256,0.045855362,0.145816728,16.02192879,0.042222977,0.162555844,0.388999999,0.478314757,0.622929692,0.863669336,-1.156546474,1.062217832,0.19653894,0.002475135,12.26757336,0.309599996,0.678448617,2.425926924,0.754179358,0.027838849,2.57579565,0.092970945
678,0.010445094,18.30953026,3.496211767,3.605594873,-5.361746788,0.000888344,0.100809693,0.777777791,1.939999938,0.528773606,1.899999976,2.441116571,0.0,0.124671064,0.056249849,0.047331903,15.55364609,0.054914117,0.284329593,1.939999938,0.536101937,0.563049674,0.947082043,-1.280779123,8.440847397,0.392267793,0.001544127,12.17723942,1.454999924,0.713737309,2.656946659,1.379095674,0.032063119,3.503164768,0.0
330,0.022266213,19.20151711,2.080428839,3.074219227,-3.790423155,-0.000174186,0.083550833,0.599361658,0.67095238,0.477506191,1.439999938,1.205658197,-0.048400499,0.047509182,0.045031149,0.049357243,22.87317848,0.123952091,0.651244044,0.599361658,0.501063049,0.683286786,0.981436372,-1.310546041,6.064417362,0.54957509,0.000317737,13.00603104,0.599361658,0.627111077,2.24438715,1.808017969,0.017743984,3.095089197,-0.04163494
361,0.034439161,16.85338211,2.38141489,2.90174222,-5.329023361,0.000831587,0.371774793,0.233333334,0.222280681,0.478226453,0.719999969,1.435242057,-0.230395228,0.045172054,0.050385613,0.169002056,34.77764893,0.060057759,0.434685528,0.247843131,0.509508729,0.776005387,0.933250189,-1.250907063,1.243404746,0.548259497,0.000184013,10.61343765,0.178309858,0.634119272,1.75582242,0.939983845,0.027046397,2.325474739,0.095123976
489,0.012126156,17.85311699,2.209518909,2.899811268,-4.052961826,-1.69e-05,0.33992222,0.379999995,0.325217396,0.465116292,1.599999905,1.136234522,-0.076033786,0.046511091,0.045693789,0.127602592,15.64078522,0.072862178,0.380289376,0.335151523,0.504697978,0.588056505,0.85092169,-1.29120481,1.565161824,0.371032625,0.000963625,11.18144035,0.26642856,0.613170862,2.045162439,1.118807912,0.026929015,3.45521903,0.015465927
621,0.03845929,9.934092522,2.774435043,5.408710957,-3.444180965,0.002389621,-0.174954519,0.234848469,0.441176444,0.511306524,1.319999933,1.481533766,0.024962807,0.043663606,0.045229334,0.157816693,21.80965233,0.083583504,0.493590891,0.127049178,0.510691822,0.855245769,1.025360584,-1.33357048,2.293740273,0.824341297,0.002899321,9.267901421,0.140175432,0.691155732,3.466409683,0.836634994,0.027498053,2.195644617,0.022919381
1044,0.016297352,18.27695274,2.804607153,3.201345205,-4.6487813,0.000351084,0.097002,0.311666667,0.25562498,0.432668924,0.870000005,1.477217793,-0.038408257,0.046404656,0.047484078,0.127606526,26.77023697,0.056884021,0.563417554,0.260512829,0.490758747,0.574742615,0.73925668,-1.010959506,1.775097966,0.533527672,0.069686741,11.5678463,0.2828767,0.638093114,1.728666425,1.468610287,0.021480454,2.793681145,-0.028629493
1117,0.008184612,14.03546906,3.197936535,4.634151936,-5.186145306,-0.013631661,0.126165211,0.277096748,0.182741925,0.536842108,1.059999943,2.472959042,-0.04302375,0.120619453,0.060438763,0.079417549,9.610383034,0.047012627,0.133268565,0.457368433,0.49253732,0.791928232,0.842401445,-1.210697889,4.311491489,0.574934244,0.003581256,10.74023628,0.172745094,0.463489175,2.348573208,0.722727418,0.022886286,1.841253042,0.002687931
554,0.010967746,20.75702667,2.13388443,3.6532197,-3.723038435,0.000249968,0.109798655,0.453999996,0.426249981,0.491720676,1.029999971,1.167399883,-0.012010479,0.04676016,0.045553345,0.280619115,15.9362402,0.094511628,0.516013443,0.316976726,0.492074937,0.626022398,0.894511819,-1.261187077,1.751723647,0.382733822,0.001134235,11.30242729,0.409999996,0.619466841,1.771290779,1.001617193,0.024303945,3.433768272,-0.03308817
1272,0.104457736,20.88516617,9.856768608,4.037943363,-9.812311172,0.000182641,-0.564171255,0.36482352,0.0,0.465978712,2.980000019,6.659520626,0.31106621,0.051281638,0.052835196,0.164422557,19.11431122,0.300129443,0.649395764,2.435833216,0.512580633,0.654866934,1.11004591,-1.408238769,18.86208916,0.567053497,0.001501061,16.17777061,1.348695636,0.646111488,0.983077347,3.316501379,0.013082353,3.028594494,-0.012831843
546,0.046745256,9.573941231,3.420473576,6.410058022,-3.644061089,0.009137058,-0.588479936,0.135689661,0.188333333,0.484924614,0.379999995,2.127823591,0.001319885,0.042038057,0.052018873,0.004847169,20.45731354,0.101188779,0.364989698,0.136034474,0.503144681,0.739350021,0.950158834,-1.363774538,2.724690199,0.942283571,0.015487654,11.30948257,0.14381817,0.66976738,3.722556114,0.924225926,0.018512595,2.432482958,0.064036749
743,0.018726738,11.88301849,8.851843834,4.037537575,-3.213383198,-0.000208044,0.391504437,1.187777758,0.826666594,0.507701576,3.329999924,6.460608482,-0.003651142,0.045796931,0.050151236,0.021891385,26.5927887,0.055900753,0.026348146,0.889999986,0.503021121,0.646034002,0.943630755,-1.219369769,16.27615356,0.842391312,9.16e-05,10.60188866,0.826666594,0.646035612,2.42295146,2.387000084,0.020271262,2.763597488,0.0
1133,0.014982276,20.98226547,2.573919535,2.959962845,-6.08152771,0.000294318,0.196877688,0.265324652,0.607058823,0.494964033,1.199999928,1.450107694,-0.077077553,0.042828068,0.045639876,0.13376081,15.98377132,0.046819896,0.104013249,0.980952382,0.491842598,0.638773263,0.90888375,-1.225828767,2.033375025,0.278523505,0.003054249,12.95590019,0.242941171,0.651106417,2.661511421,1.280885935,0.019700702,3.070881128,0.008954907
1000,0.02786457,10.41691017,2.910871983,3.895440102,-3.849591255,0.001061406,-0.167836443,0.434807688,0.318450689,0.477513224,1.629999995,1.770436525,0.04956913,0.048519902,0.048964556,0.051581874,24.8384037,0.088499814,0.707167923,0.438235283,0.495368332,0.709050834,1.109988093,-1.130107403,2.703887224,0.660202742,8.53e-05,9.795433998,0.392105252,0.642504096,2.575054884,1.43419683,0.026094044,2.265619278,-0.031326104
465,0.013709503,17.84396553,1.880699515,3.196308851,-4.295143604,0.001878712,0.39597708,0.229038462,0.263953477,0.431372553,0.98999995,1.026085734,-0.21032238,0.045800958,0.044443846,0.11926616,19.87502289,0.06605804,0.434399217,0.185000002,0.496320516,0.606938541,0.849519789,-1.167182922,1.450525761,0.439183682,0.000690368,11.44711113,0.206610158,0.61592567,1.649296999,0.906042635,0.021420665,3.187672615,0.052947093
657,0.065276772,23.42520714,7.258277416,4.403819561,-11.59685802,-0.000212652,0.128648922,1.26705873,1.376333237,0.399674863,1.199999928,7.890645027,-0.020800209,0.05086831,0.055006623,0.147819594,24.24245071,0.383426964,0.696375489,0.769285738,0.517770052,0.711242557,1.166796327,-1.433082223,17.35425568,0.743673086,0.001191744,20.34965134,1.086315751,0.592401564,1.620670557,3.283189297,0.015913552,3.096870184,-0.000210857
1149,0.028412323,12.91844082,2.420322418,5.65453434,-4.769841194,0.000635818,-0.268518478,2.399999857,0.590833306,0.492462307,0.269999981,2.452718973,0.075185776,0.045401264,0.048437476,0.051531475,19.77583313,0.045950025,0.029144354,0.160624996,0.493081748,0.808309019,1.051808119,-1.478097916,4.779483795,0.967377663,0.002035812,9.937324524,0.322916687,0.648012459,3.823785067,1.358925462,0.031207599,2.314277649,0.02553172
1062,0.030210882,10.15449619,2.824890614,3.705425739,-3.23040247,0.003315431,-0.049840089,0.191,0.199999988,0.505637467,1.169999957,1.390205026,-0.009949207,0.043997739,0.048221935,0.118862338,24.59691811,0.098547131,0.405754298,0.185000002,0.488715291,0.653425992,1.022602081,-1.005605221,2.348055124,0.768630862,0.000136798,10.41610622,0.175454542,0.661585212,2.353797197,1.116330504,0.014441338,2.203560352,-0.045118738
1319,0.026035268,15.77654552,3.01551199,3.16762495,-4.992542267,0.000267555,0.061258819,0.704901934,0.418720931,0.491830528,2.0,2.482108593,-0.018854715,0.046516359,0.0469171,0.036802039,21.64954185,0.074657202,0.392378837,0.544696927,0.500831008,0.647034228,0.86444658,-1.232759833,3.251616001,0.823366582,6.32e-05,11.26864433,0.45405063,0.668827653,2.431327343,1.803110003,0.022311967,2.834536791,-0.006175709
1277,0.01512796,16.12169456,2.410766602,3.116494417,-3.924700737,-0.000153796,-0.126994208,0.564444423,0.536666691,0.475386769,0.959999979,1.552942991,0.00958519,0.045166273,0.045926671,0.029909542,22.93795395,0.073366016,0.308778912,0.538787842,0.509566665,0.652645648,0.879538655,-1.25590837,3.22242856,0.92182225,0.0001,11.18591118,0.505714297,0.66059643,2.161349535,1.801618099,0.018404042,3.12560606,-0.021972872
579,0.042373475,8.312766075,3.542127371,4.776685715,-2.940259457,0.003142504,0.23464857,0.21714285,0.139285713,0.488693476,1.439999938,2.38900733,-0.030375291,0.047791351,0.049049199,0.008734844,20.14222527,0.065516323,0.171929762,0.141071424,0.499371082,0.619888186,1.051060915,-1.362240791,2.991282463,0.592220843,0.001785156,9.452062607,0.131499991,0.646814704,3.782082796,1.325905204,0.024921605,2.142785311,0.06749884
